Lead_ID,Lead_Source,Lead_Type,Lead_Sector,Lead_Country,Lead_Engagement_Score,Lead_Visits,Time_on_Site_Min,Lead_Age_Days,Lead_Email_Opened,Lead_Call_Attended,Lead_Score,Lead_Region,Lead_Employee_Count,Lead_Quality
L0247,Email,Warm,Finance,Canada,66,14,47,87,1,1,22,North,>500,Good Lead
L0785,Google,Hot,Manufacturing,Germany,94,8,25,54,1,0,50,East,>500,Good Lead
L0886,Google,Warm,IT,Germany,94,10,18,68,1,1,63,East,<50,Good Lead
L0760,Website,Cold,Healthcare,Germany,75,10,49,39,1,1,29,North,<50,Good Lead
L0393,Email,Warm,Education,UK,9,10,33,8,0,0,34,South,>500,Bad Lead
L0319,Website,Cold,Education,Canada,63,7,23,76,0,1,37,West,<50,Bad Lead
L0435,Referral,Warm,Retail,India,83,10,47,87,0,0,72,West,<50,Bad Lead
L0564,LinkedIn,Cold,Finance,India,40,2,45,54,1,1,50,East,<50,Bad Lead
L1000,Website,Warm,IT,Canada,19,1,33,22,1,1,96,West,50-100,Bad Lead
L0372,Website,Warm,Retail,UK,89,12,35,50,1,0,40,South,<50,Good Lead
L0222,Website,Cold,Healthcare,USA,46,0,33,26,1,1,21,East,>500,Bad Lead
L0299,Email,Cold,Healthcare,USA,35,5,21,85,1,0,17,West,50-100,Bad Lead
L0400,Website,Warm,Retail,Canada,1,6,25,77,1,1,44,East,>500,Bad Lead
L0335,Email,Hot,Retail,Germany,91,7,45,60,0,0,55,South,<50,Bad Lead
L0348,Referral,Hot,IT,USA,38,8,17,24,1,0,14,East,100-500,Bad Lead
L0354,Email,Warm,Finance,India,63,1,6,68,1,1,54,North,50-100,Bad Lead
L0001,Referral,Cold,Manufacturing,India,45,7,38,41,1,1,60,South,100-500,Bad Lead
L0166,Website,Warm,Retail,USA,4,5,13,11,0,1,18,West,>500,Bad Lead
L0084,Email,Warm,Manufacturing,UK,84,7,29,11,1,1,64,South,50-100,Good Lead
L0704,Website,Hot,Retail,Canada,86,5,33,49,1,0,67,South,<50,Bad Lead
L0685,Referral,Hot,Healthcare,Germany,93,14,22,75,1,0,14,West,50-100,Good Lead
L0491,Email,Warm,Education,Canada,53,6,11,6,1,0,78,South,100-500,Bad Lead
L0032,LinkedIn,Warm,Finance,USA,22,1,31,5,1,0,76,West,>500,Bad Lead
L0540,Facebook,Cold,IT,Germany,20,10,25,70,0,1,63,West,50-100,Bad Lead
L0273,LinkedIn,Cold,Manufacturing,USA,50,6,19,53,0,0,76,East,<50,Bad Lead
L0772,Website,Cold,Education,UK,67,5,29,26,1,0,68,South,<50,Bad Lead
L0687,Website,Hot,Education,USA,59,4,34,77,0,0,92,East,100-500,Bad Lead
L0105,Google,Cold,Retail,UK,60,11,4,26,1,1,90,North,>500,Bad Lead
L0999,Google,Hot,Retail,India,25,12,2,70,0,1,8,South,>500,Bad Lead
L0713,Referral,Warm,IT,Germany,68,12,42,70,0,1,92,West,100-500,Bad Lead
L0889,Referral,Hot,IT,Canada,51,1,41,14,1,1,88,South,>500,Bad Lead
L0994,Facebook,Cold,Healthcare,Germany,24,8,28,79,1,1,73,South,>500,Bad Lead
L0124,Website,Warm,IT,USA,70,8,49,25,1,0,73,West,50-100,Good Lead
L0103,Google,Warm,IT,UK,85,0,4,5,0,0,4,South,100-500,Bad Lead
L0830,Referral,Cold,IT,India,83,2,2,70,1,1,67,South,50-100,Bad Lead
L0147,Referral,Hot,Retail,India,45,9,6,3,0,1,74,South,<50,Bad Lead
L0753,Referral,Cold,Manufacturing,Canada,90,1,20,20,1,0,84,West,<50,Bad Lead
L0452,Google,Warm,Retail,Canada,45,14,35,63,0,0,26,East,<50,Bad Lead
L0690,Facebook,Warm,IT,USA,27,12,46,22,1,1,16,West,<50,Bad Lead
L0113,Facebook,Cold,Retail,India,2,9,6,63,0,1,93,West,>500,Bad Lead
L0501,Google,Cold,Education,Germany,48,1,4,76,1,0,61,North,100-500,Bad Lead
L0731,Email,Cold,Finance,Germany,97,7,3,85,1,1,99,North,50-100,Good Lead
L0839,Google,Cold,Manufacturing,Germany,80,6,20,1,1,1,7,West,50-100,Good Lead
L0183,Facebook,Cold,Finance,Canada,45,14,1,49,0,1,41,North,100-500,Bad Lead
L0528,Referral,Warm,Finance,Germany,82,14,7,49,1,0,40,East,50-100,Good Lead
L0267,Google,Cold,Retail,India,55,14,19,41,1,1,86,East,50-100,Bad Lead
L0041,Google,Cold,Education,India,33,5,39,77,0,1,29,North,<50,Bad Lead
L0119,Google,Cold,Manufacturing,UK,28,12,14,8,1,1,76,North,<50,Bad Lead
L0140,Google,Warm,Finance,Germany,20,7,3,9,0,0,21,West,<50,Bad Lead
L0059,Referral,Cold,Retail,Canada,35,8,26,43,1,0,81,East,50-100,Bad Lead
L0201,Google,Warm,IT,Canada,33,5,43,16,1,0,79,East,50-100,Bad Lead
L0803,Website,Hot,Manufacturing,UK,79,5,16,79,1,0,51,North,<50,Bad Lead
L0533,Facebook,Hot,Finance,USA,54,3,25,42,1,0,92,West,50-100,Bad Lead
L0856,LinkedIn,Hot,Manufacturing,India,89,4,26,78,1,1,60,East,50-100,Bad Lead
L0823,LinkedIn,Cold,Healthcare,Canada,68,5,4,31,1,0,94,South,>500,Bad Lead
L0950,Email,Cold,Healthcare,UK,27,10,30,25,1,0,2,East,100-500,Bad Lead
L0995,Website,Cold,Retail,UK,33,9,49,35,1,0,82,North,>500,Bad Lead
L0532,Facebook,Hot,Retail,Germany,97,8,36,61,1,1,68,South,100-500,Good Lead
L0432,Website,Cold,Healthcare,India,22,9,20,86,1,0,0,West,>500,Bad Lead
L0122,Google,Hot,IT,Canada,91,9,32,69,0,1,45,East,>500,Bad Lead
L0227,LinkedIn,Warm,Manufacturing,Germany,12,2,3,25,1,1,34,East,>500,Bad Lead
L0420,Website,Hot,Retail,USA,20,11,40,89,1,1,24,West,<50,Bad Lead
L0242,Facebook,Hot,Education,Germany,70,5,47,32,1,0,59,North,<50,Bad Lead
L0815,Website,Warm,Education,India,9,9,7,71,0,1,88,South,<50,Bad Lead
L0671,Referral,Hot,Retail,UK,51,1,5,72,0,1,97,South,100-500,Bad Lead
L0962,LinkedIn,Warm,Retail,USA,51,2,42,79,1,0,47,East,100-500,Bad Lead
L0182,Google,Warm,Education,UK,31,0,44,20,1,1,65,North,100-500,Bad Lead
L0298,Referral,Warm,Manufacturing,Canada,56,13,40,76,0,0,95,West,100-500,Bad Lead
L0802,Website,Cold,Manufacturing,India,97,14,21,39,1,0,50,West,<50,Good Lead
L0245,Referral,Cold,Finance,India,25,4,10,50,0,0,6,East,50-100,Bad Lead
L0217,Google,Cold,Retail,USA,96,14,9,55,1,1,46,North,<50,Good Lead
L0223,Google,Warm,Finance,Germany,64,2,4,73,1,1,64,North,50-100,Bad Lead
L0472,Website,Cold,Healthcare,UK,11,6,26,27,0,1,22,West,100-500,Bad Lead
L0905,LinkedIn,Warm,IT,USA,11,5,47,26,1,1,20,South,>500,Bad Lead
L0038,Facebook,Cold,Education,USA,68,3,46,42,1,1,68,South,<50,Bad Lead
L0072,Email,Hot,Healthcare,Canada,5,11,30,78,1,0,70,East,>500,Bad Lead
L0558,LinkedIn,Cold,IT,Germany,86,14,20,2,0,1,49,East,50-100,Bad Lead
L0786,Website,Warm,Retail,Canada,53,14,15,66,0,0,9,West,>500,Bad Lead
L0976,Facebook,Hot,IT,India,47,2,20,7,1,1,82,North,<50,Bad Lead
L0997,Website,Warm,IT,USA,23,8,32,36,1,1,94,South,<50,Bad Lead
L0908,Website,Cold,Healthcare,Canada,56,6,16,45,1,1,57,West,>500,Bad Lead
L0080,LinkedIn,Warm,Finance,Germany,8,9,39,58,1,0,74,East,100-500,Bad Lead
L0370,Referral,Cold,IT,India,20,11,24,55,1,0,63,East,<50,Bad Lead
L0819,Google,Warm,Manufacturing,India,48,0,15,65,1,0,46,East,<50,Bad Lead
L0229,Referral,Hot,Manufacturing,India,33,11,8,74,0,0,82,East,>500,Bad Lead
L0236,Email,Cold,Healthcare,UK,60,10,45,70,1,1,65,East,50-100,Bad Lead
L0063,Facebook,Cold,Retail,India,45,0,44,87,0,0,30,East,100-500,Bad Lead
L0390,Google,Warm,Education,Canada,93,1,1,75,0,0,98,West,>500,Bad Lead
L0876,LinkedIn,Warm,Manufacturing,Canada,93,6,29,60,1,0,95,North,100-500,Good Lead
L0758,Email,Warm,Manufacturing,Canada,72,6,1,2,0,1,62,West,<50,Bad Lead
L0720,Google,Cold,Manufacturing,Canada,59,3,37,50,1,1,51,East,50-100,Bad Lead
L0871,LinkedIn,Warm,Education,Germany,93,11,26,68,1,0,28,East,100-500,Good Lead
L0882,Facebook,Warm,IT,Germany,14,13,7,46,0,1,12,North,50-100,Bad Lead
L0026,Website,Cold,Finance,USA,40,3,18,9,1,1,7,West,50-100,Bad Lead
L0313,Google,Warm,Retail,Canada,92,9,18,14,1,1,24,North,>500,Good Lead
L0800,Website,Warm,Healthcare,Germany,27,10,1,73,1,1,47,North,>500,Bad Lead
L0632,Facebook,Cold,Education,USA,55,8,29,31,1,0,94,East,<50,Bad Lead
L0197,LinkedIn,Warm,Healthcare,Canada,41,14,14,43,1,0,60,West,100-500,Bad Lead
L0961,Referral,Cold,Healthcare,UK,12,13,18,12,0,0,25,East,>500,Bad Lead
L0261,Google,Warm,Education,UK,25,2,24,32,1,0,98,East,50-100,Bad Lead
L0988,Website,Cold,Healthcare,India,15,9,26,30,1,0,28,West,100-500,Bad Lead
L0440,Email,Hot,Manufacturing,USA,7,14,42,42,1,0,92,North,50-100,Bad Lead
L0916,LinkedIn,Warm,Retail,India,61,5,2,30,1,1,98,North,100-500,Bad Lead
L0925,Google,Warm,Finance,Germany,84,7,33,1,1,0,20,South,50-100,Good Lead
L0937,Referral,Cold,Manufacturing,UK,98,0,46,75,0,1,98,North,<50,Bad Lead
L0300,Facebook,Cold,Education,Canada,78,7,25,75,1,0,16,North,>500,Good Lead
L0281,Referral,Cold,Healthcare,Canada,44,2,40,17,1,1,17,West,>500,Bad Lead
L0865,Google,Hot,IT,Germany,81,9,16,27,1,1,61,South,<50,Good Lead
L0327,Email,Warm,IT,Canada,94,3,42,31,1,1,16,West,50-100,Bad Lead
L0439,Referral,Hot,Education,Canada,27,6,4,50,0,1,44,North,>500,Bad Lead
L0659,Google,Hot,Retail,India,18,11,16,48,1,1,3,South,<50,Bad Lead
L0576,Google,Cold,Finance,USA,14,13,27,80,1,1,55,North,<50,Bad Lead
L0885,Facebook,Cold,Education,India,73,9,31,37,1,1,80,South,>500,Good Lead
L0705,Website,Cold,Education,India,21,7,28,41,0,1,21,North,>500,Bad Lead
L0602,Referral,Cold,Retail,India,12,6,17,39,1,0,28,South,100-500,Bad Lead
L0553,Website,Cold,IT,Germany,17,6,48,46,0,0,85,West,<50,Bad Lead
L0836,Email,Hot,Retail,UK,48,12,22,22,1,0,56,West,>500,Bad Lead
L0128,Facebook,Warm,Healthcare,USA,82,4,32,10,1,1,26,East,<50,Bad Lead
L0691,Website,Warm,Manufacturing,Canada,48,6,33,47,1,1,59,West,50-100,Bad Lead
L0883,Facebook,Hot,Healthcare,Germany,72,10,3,52,1,1,73,West,50-100,Good Lead
L0728,Facebook,Cold,Retail,Canada,54,4,30,66,1,0,70,North,50-100,Bad Lead
L0018,Email,Cold,Healthcare,USA,92,14,8,15,0,0,72,North,<50,Bad Lead
L0709,Website,Hot,Manufacturing,UK,91,3,6,73,1,0,5,North,50-100,Bad Lead
L0680,Website,Warm,Manufacturing,Canada,22,14,2,38,0,1,85,North,>500,Bad Lead
L0487,Email,Warm,Retail,Germany,34,9,6,83,1,1,35,North,>500,Bad Lead
L0238,Referral,Cold,Retail,UK,38,0,5,84,1,0,71,West,100-500,Bad Lead
L0332,Email,Cold,IT,USA,61,2,6,3,1,1,34,South,100-500,Bad Lead
L0046,Google,Warm,Retail,Canada,66,3,22,83,0,1,79,West,>500,Bad Lead
L0592,Google,Warm,Manufacturing,USA,11,14,5,61,0,1,5,North,100-500,Bad Lead
L0142,LinkedIn,Warm,IT,UK,62,14,10,16,0,0,65,South,<50,Bad Lead
L0868,Referral,Warm,Education,USA,12,6,16,40,0,1,71,North,100-500,Bad Lead
L0052,LinkedIn,Hot,IT,India,81,13,36,74,0,1,78,West,>500,Bad Lead
L0116,LinkedIn,Warm,Healthcare,Canada,0,7,21,22,0,1,94,East,<50,Bad Lead
L0373,Google,Cold,IT,India,35,7,1,73,0,1,39,North,<50,Bad Lead
L0360,Referral,Hot,Manufacturing,India,8,9,14,76,0,0,56,West,100-500,Bad Lead
L0894,Facebook,Warm,Finance,Canada,8,3,39,63,1,0,55,North,>500,Bad Lead
L0930,Google,Cold,Manufacturing,Germany,85,5,48,8,1,0,52,East,<50,Bad Lead
L0307,Email,Warm,IT,USA,76,6,43,15,1,0,75,North,50-100,Good Lead
L0794,Referral,Warm,Healthcare,India,62,7,1,12,0,1,62,South,50-100,Bad Lead
L0040,Referral,Cold,Manufacturing,India,47,3,48,89,1,1,80,North,<50,Bad Lead
L0179,Email,Cold,Finance,India,36,12,24,53,0,1,65,East,<50,Bad Lead
L0403,Google,Cold,Finance,UK,89,1,21,44,1,1,8,North,<50,Bad Lead
L0549,LinkedIn,Cold,Finance,UK,74,9,11,27,0,0,28,East,>500,Bad Lead
L0334,Facebook,Cold,Education,Germany,8,5,9,25,1,0,1,South,50-100,Bad Lead
L0909,Email,Warm,Manufacturing,Germany,7,10,41,65,1,1,53,West,100-500,Bad Lead
L0195,Google,Warm,Retail,UK,80,1,46,43,0,1,85,East,100-500,Bad Lead
L0014,Website,Cold,Finance,USA,24,8,7,51,1,0,80,West,<50,Bad Lead
L0634,Facebook,Cold,Retail,Germany,26,9,18,14,1,1,64,North,>500,Bad Lead
L0241,Email,Warm,Manufacturing,UK,16,12,18,46,0,0,43,North,>500,Bad Lead
L0090,Website,Cold,Education,Germany,35,12,44,33,1,1,2,South,50-100,Bad Lead
L0385,Facebook,Hot,Finance,UK,58,8,23,17,0,1,10,West,100-500,Bad Lead
L0675,LinkedIn,Cold,Healthcare,USA,36,3,37,81,1,0,25,South,>500,Bad Lead
L0479,Facebook,Warm,Retail,Germany,73,2,17,76,1,1,44,East,100-500,Bad Lead
L0224,Google,Cold,IT,Germany,28,2,46,51,1,0,28,South,50-100,Bad Lead
L0773,Google,Cold,Healthcare,Germany,58,13,41,5,0,0,51,East,50-100,Bad Lead
L0512,LinkedIn,Warm,Healthcare,India,84,13,30,29,1,1,92,East,<50,Good Lead
L0583,Email,Cold,Manufacturing,Canada,45,10,11,41,0,0,26,North,<50,Bad Lead
L0755,Referral,Warm,IT,Canada,81,12,27,3,1,0,38,West,100-500,Good Lead
L0506,LinkedIn,Cold,Manufacturing,Germany,78,12,14,50,1,0,38,North,50-100,Good Lead
L0706,Website,Cold,Retail,Canada,1,5,42,11,1,1,76,North,100-500,Bad Lead
L0692,Referral,Hot,IT,Germany,35,7,18,19,1,0,8,South,<50,Bad Lead
L0978,Website,Hot,Education,Canada,96,9,43,63,1,0,73,South,>500,Good Lead
L0489,Website,Warm,Finance,Germany,58,4,35,18,1,0,6,East,100-500,Bad Lead
L0095,Referral,Hot,Manufacturing,India,97,10,18,21,0,0,40,West,>500,Bad Lead
L0050,Referral,Warm,Manufacturing,USA,74,9,12,67,1,0,15,West,50-100,Good Lead
L0404,Referral,Cold,Manufacturing,India,22,11,6,49,1,0,75,North,<50,Bad Lead
L0821,Referral,Cold,Healthcare,UK,30,12,46,40,1,1,53,North,>500,Bad Lead
L0283,Website,Cold,Manufacturing,Canada,2,9,38,4,1,0,26,West,<50,Bad Lead
L0761,Email,Hot,Education,Canada,43,13,24,47,1,0,44,South,50-100,Bad Lead
L0108,Facebook,Hot,Retail,India,67,10,29,6,1,1,67,North,50-100,Good Lead
L0449,LinkedIn,Cold,Finance,Germany,78,13,9,26,1,0,35,South,100-500,Good Lead
L0130,Google,Warm,Manufacturing,USA,67,14,23,71,1,1,89,North,>500,Good Lead
L0975,LinkedIn,Hot,Education,USA,81,8,18,71,0,0,30,North,>500,Bad Lead
L0228,Website,Hot,Finance,UK,0,9,26,24,1,0,73,West,>500,Bad Lead
L0860,Google,Cold,Healthcare,Canada,27,2,45,81,1,1,69,West,>500,Bad Lead
L0833,Referral,Warm,Healthcare,Canada,12,11,37,44,1,1,25,South,>500,Bad Lead
L0333,Website,Hot,Healthcare,USA,48,4,27,10,0,0,42,North,100-500,Bad Lead
L0083,Referral,Cold,Finance,USA,58,0,12,54,1,0,39,North,>500,Bad Lead
L0339,Website,Hot,Healthcare,Germany,78,0,40,39,1,0,15,North,50-100,Bad Lead
L0912,Google,Cold,IT,Germany,61,3,27,81,0,1,34,East,100-500,Bad Lead
L0759,Facebook,Cold,Healthcare,India,62,7,49,67,1,1,95,South,>500,Good Lead
L0902,Website,Warm,Healthcare,UK,8,7,17,10,0,1,25,North,50-100,Bad Lead
L0626,Website,Cold,Education,Germany,45,11,13,87,1,1,63,West,50-100,Bad Lead
L0985,Facebook,Warm,Healthcare,India,37,5,28,7,1,1,77,East,100-500,Bad Lead
L0429,Email,Warm,Education,Canada,78,6,35,72,1,0,14,South,>500,Good Lead
L0483,Website,Warm,IT,India,94,13,13,17,1,1,54,West,100-500,Good Lead
L0206,LinkedIn,Hot,IT,USA,38,3,25,9,1,1,42,East,<50,Bad Lead
L0216,Facebook,Cold,Healthcare,India,61,2,47,17,0,0,12,West,>500,Bad Lead
L0990,Referral,Cold,Manufacturing,Canada,75,5,25,14,0,0,92,East,<50,Bad Lead
L0510,LinkedIn,Cold,Manufacturing,India,79,12,36,77,0,1,4,North,>500,Bad Lead
L0989,Email,Cold,IT,India,55,6,26,8,1,1,73,West,50-100,Bad Lead
L0330,Email,Warm,Education,India,29,0,20,69,1,1,34,North,>500,Bad Lead
L0073,LinkedIn,Cold,Manufacturing,USA,88,2,42,76,0,0,99,East,>500,Bad Lead
L0716,Referral,Warm,Education,UK,39,8,13,33,0,0,73,South,50-100,Bad Lead
L0799,Facebook,Cold,Healthcare,India,66,6,1,12,1,1,3,East,<50,Good Lead
L0495,Website,Hot,Education,USA,34,8,22,65,0,1,65,East,>500,Bad Lead
L0657,Facebook,Cold,Finance,USA,93,8,43,17,1,0,67,West,50-100,Good Lead
L0252,Facebook,Warm,Healthcare,UK,64,11,11,9,1,1,20,West,100-500,Good Lead
L0437,Referral,Cold,IT,Canada,75,14,29,39,0,1,25,North,>500,Bad Lead
L0234,Facebook,Hot,Finance,USA,48,0,39,30,0,0,12,South,<50,Bad Lead
L0681,LinkedIn,Warm,Manufacturing,Germany,10,8,9,83,1,1,57,North,100-500,Bad Lead
L0867,Website,Cold,Manufacturing,UK,29,9,38,12,1,0,79,West,>500,Bad Lead
L0478,Website,Cold,IT,India,60,12,44,36,0,0,55,West,50-100,Bad Lead
L0892,Facebook,Cold,Healthcare,India,56,5,32,18,0,1,83,West,100-500,Bad Lead
L0983,Google,Cold,Education,Germany,79,3,27,63,0,1,70,East,>500,Bad Lead
L0505,LinkedIn,Cold,IT,Canada,54,13,35,59,1,1,23,East,50-100,Bad Lead
L0695,Referral,Cold,Retail,UK,35,13,33,67,1,1,79,North,>500,Bad Lead
L0392,Facebook,Cold,Retail,Germany,75,2,19,66,0,1,76,North,<50,Bad Lead
L0353,Referral,Cold,Finance,India,82,0,41,11,1,0,65,East,50-100,Bad Lead
L0739,LinkedIn,Cold,Retail,UK,39,0,1,12,1,0,41,South,50-100,Bad Lead
L0421,Email,Hot,Healthcare,UK,12,10,9,48,1,0,86,West,100-500,Bad Lead
L0625,Website,Cold,Finance,USA,15,1,49,29,1,0,64,South,<50,Bad Lead
L0604,Website,Warm,Finance,UK,65,9,23,3,1,1,45,East,>500,Good Lead
L0840,Website,Cold,Manufacturing,USA,53,3,1,85,1,1,96,East,<50,Bad Lead
L0636,LinkedIn,Warm,Manufacturing,Canada,86,9,29,23,1,0,75,North,100-500,Good Lead
L0527,Facebook,Cold,Finance,USA,47,3,13,18,1,0,72,West,50-100,Bad Lead
L0935,Facebook,Cold,IT,Germany,71,3,24,30,1,1,85,West,<50,Bad Lead
L0829,LinkedIn,Cold,Retail,UK,84,11,19,11,1,1,64,West,<50,Good Lead
L0524,Referral,Cold,Retail,Canada,42,2,42,37,1,1,42,North,>500,Bad Lead
L0957,Facebook,Warm,Education,USA,48,2,24,36,1,1,17,East,100-500,Bad Lead
L0194,Website,Warm,Education,USA,29,8,26,60,0,0,45,South,100-500,Bad Lead
L0777,Google,Hot,Manufacturing,USA,12,10,31,1,0,1,67,East,>500,Bad Lead
L0407,Google,Cold,Retail,India,95,1,48,41,1,0,51,West,50-100,Bad Lead
L0172,Referral,Warm,IT,Canada,79,13,7,9,1,1,55,South,50-100,Good Lead
L0450,Email,Warm,IT,India,4,10,30,67,0,1,66,North,50-100,Bad Lead
L0202,Referral,Warm,IT,Germany,72,5,6,50,1,1,14,South,<50,Bad Lead
L0756,Website,Hot,Retail,India,76,10,38,23,1,0,67,East,<50,Good Lead
L0017,Email,Hot,Manufacturing,Germany,3,9,35,45,1,0,48,South,100-500,Bad Lead
L0525,Referral,Cold,Healthcare,Germany,24,5,17,42,1,0,6,South,<50,Bad Lead
L0280,Email,Hot,IT,India,40,8,35,7,0,1,29,East,100-500,Bad Lead
L0419,Email,Warm,IT,UK,27,8,4,38,1,0,79,South,<50,Bad Lead
L0178,Google,Warm,Education,UK,28,5,22,13,0,1,40,South,<50,Bad Lead
L0424,Email,Cold,Manufacturing,Germany,6,9,26,22,1,0,79,West,100-500,Bad Lead
L0846,Email,Warm,Education,USA,16,12,45,48,1,1,54,West,50-100,Bad Lead
L0665,Referral,Warm,Healthcare,Canada,33,9,30,70,1,1,6,North,>500,Bad Lead
L0205,Google,Hot,Education,Canada,77,1,43,50,0,1,12,West,<50,Bad Lead
L0518,Website,Cold,Education,Canada,28,3,40,57,1,1,36,West,<50,Bad Lead
L0259,Referral,Hot,Healthcare,Canada,28,1,45,89,0,0,90,West,50-100,Bad Lead
L0661,Referral,Hot,Retail,USA,97,8,4,43,1,1,20,North,>500,Good Lead
L0817,Email,Hot,Finance,Canada,58,14,7,74,0,1,40,East,<50,Bad Lead
L0458,LinkedIn,Hot,Healthcare,India,58,7,12,48,1,0,68,South,100-500,Bad Lead
L0087,Google,Cold,IT,Germany,57,12,15,77,0,1,91,North,>500,Bad Lead
L0730,LinkedIn,Warm,IT,UK,55,4,4,85,1,0,56,North,>500,Bad Lead
L0331,Email,Cold,Retail,India,1,8,27,64,1,1,12,West,<50,Bad Lead
L0694,Google,Warm,Retail,USA,95,9,1,54,0,1,72,North,50-100,Bad Lead
L0463,Website,Cold,IT,USA,1,5,2,67,1,0,54,East,>500,Bad Lead
L0948,Facebook,Warm,Healthcare,Canada,18,1,17,84,1,1,36,South,>500,Bad Lead
L0953,Website,Hot,Education,Germany,36,9,21,14,0,1,51,East,50-100,Bad Lead
L0064,Email,Warm,IT,Germany,2,10,8,25,1,0,96,South,>500,Bad Lead
L0507,Email,Warm,Retail,Canada,57,2,49,20,1,1,67,East,100-500,Bad Lead
