Lead_ID,Lead_Source,Lead_Type,Lead_Sector,Lead_Country,Lead_Engagement_Score,Lead_Visits,Time_on_Site_Min,Lead_Age_Days,Lead_Email_Opened,Lead_Call_Attended,Lead_Score,Lead_Region,Lead_Employee_Count,Lead_Quality
L0488,Referral,Hot,Manufacturing,USA,74,4,3,51,1,1,18,South,>500,Bad Lead
L0173,Email,Hot,Education,Germany,66,13,15,84,1,1,89,West,<50,Good Lead
L0707,Website,Hot,Finance,Germany,30,3,41,17,1,0,79,South,50-100,Bad Lead
L0379,LinkedIn,Cold,Finance,USA,60,8,34,82,1,0,51,East,50-100,Bad Lead
L0928,Facebook,Hot,Education,USA,55,8,25,73,1,0,95,South,50-100,Bad Lead
L0788,LinkedIn,Warm,Education,India,38,1,22,57,1,0,61,South,100-500,Bad Lead
L0798,Email,Warm,Healthcare,India,93,11,37,11,0,1,49,West,>500,Bad Lead
L0398,LinkedIn,Hot,IT,UK,80,12,18,34,0,0,26,North,100-500,Bad Lead
L0275,Referral,Cold,IT,UK,77,11,49,64,1,0,75,West,<50,Good Lead
L0676,Facebook,Cold,IT,India,39,7,40,4,1,1,65,East,100-500,Bad Lead
L0416,Facebook,Hot,Manufacturing,Canada,93,10,9,34,1,0,64,North,>500,Good Lead
L0387,LinkedIn,Hot,Manufacturing,India,39,13,25,35,1,1,16,West,50-100,Bad Lead
L0485,Google,Hot,Manufacturing,Germany,15,2,28,61,0,1,28,East,>500,Bad Lead
L0737,Referral,Cold,Finance,Canada,17,5,6,16,1,0,53,North,<50,Bad Lead
L0121,LinkedIn,Cold,IT,UK,73,11,28,2,1,0,59,South,<50,Good Lead
L0827,Facebook,Cold,Education,Germany,40,0,7,79,1,0,92,South,50-100,Bad Lead
L0431,Referral,Cold,Retail,USA,95,1,5,70,1,0,6,North,100-500,Bad Lead
L0973,Google,Cold,Manufacturing,India,0,13,31,88,1,1,11,North,100-500,Bad Lead
L0380,Facebook,Warm,IT,UK,12,13,25,53,1,0,21,South,100-500,Bad Lead
L0907,Email,Warm,IT,India,77,7,12,38,1,0,60,West,100-500,Good Lead
L0573,Referral,Hot,IT,UK,70,11,7,76,1,0,16,North,50-100,Good Lead
L0062,Website,Hot,Retail,India,76,5,6,77,0,1,9,South,<50,Bad Lead
L0923,LinkedIn,Warm,Retail,USA,92,13,22,62,0,1,78,East,50-100,Bad Lead
L0653,Website,Warm,IT,UK,48,10,35,17,0,1,85,South,>500,Bad Lead
L0546,LinkedIn,Hot,IT,UK,37,11,34,19,1,0,60,South,50-100,Bad Lead
L0715,Facebook,Cold,IT,UK,9,7,49,40,0,1,51,East,100-500,Bad Lead
L0344,Website,Hot,Healthcare,UK,72,12,23,67,0,1,40,West,<50,Bad Lead
L0045,Website,Cold,IT,UK,49,0,30,44,1,1,18,South,50-100,Bad Lead
L0369,Google,Cold,Healthcare,India,2,8,49,70,0,0,7,South,<50,Bad Lead
L0927,Email,Warm,Education,Canada,22,12,10,63,1,0,92,East,100-500,Bad Lead
L0595,Referral,Cold,Finance,Germany,93,10,3,68,1,0,20,North,>500,Good Lead
L0061,Referral,Warm,Retail,India,62,4,6,12,1,0,25,East,>500,Bad Lead
L0290,Referral,Hot,Manufacturing,India,50,6,35,2,1,1,55,East,50-100,Bad Lead
L0196,Facebook,Cold,IT,Canada,31,9,48,85,1,0,88,East,50-100,Bad Lead
L0009,Facebook,Cold,Manufacturing,Canada,26,10,4,2,1,0,40,South,<50,Bad Lead
L0076,Website,Cold,Healthcare,USA,27,6,37,47,1,0,66,East,>500,Bad Lead
L0376,Google,Cold,Finance,Germany,41,9,45,37,1,0,65,East,100-500,Bad Lead
L0682,Referral,Warm,Healthcare,Canada,63,13,43,63,1,0,97,North,50-100,Good Lead
L0901,Website,Hot,Education,India,79,7,21,28,1,0,83,East,<50,Good Lead
L0366,Website,Hot,Healthcare,Canada,15,3,24,67,1,0,67,North,<50,Bad Lead
L0698,Google,Cold,Healthcare,India,3,1,4,88,1,0,50,East,>500,Bad Lead
L0746,Referral,Hot,Finance,Germany,12,14,26,5,1,1,72,West,50-100,Bad Lead
L0262,LinkedIn,Cold,Finance,USA,15,5,41,46,1,1,27,North,50-100,Bad Lead
L0074,Referral,Hot,Finance,Germany,38,5,33,22,1,0,34,East,<50,Bad Lead
L0109,Google,Cold,Retail,Canada,91,11,24,58,0,1,82,South,50-100,Bad Lead
L0408,Email,Cold,Retail,Canada,61,5,43,79,0,1,34,East,100-500,Bad Lead
L0068,Referral,Hot,IT,Germany,7,3,37,39,1,0,0,South,50-100,Bad Lead
L0956,Email,Warm,Manufacturing,UK,89,12,29,15,1,0,93,West,100-500,Good Lead
L0631,Website,Hot,Retail,Germany,58,11,14,78,1,0,46,North,<50,Bad Lead
L0530,Google,Warm,Education,India,23,8,10,12,1,1,78,East,>500,Bad Lead
L0813,Facebook,Hot,Retail,USA,31,0,17,33,0,1,18,East,>500,Bad Lead
L0878,Website,Cold,IT,USA,54,11,33,26,0,1,34,North,>500,Bad Lead
L0134,Facebook,Warm,Finance,USA,11,3,10,13,0,0,50,East,100-500,Bad Lead
L0972,Referral,Cold,Manufacturing,Germany,27,14,29,45,1,1,57,South,>500,Bad Lead
L0186,Referral,Warm,Retail,Germany,16,2,16,87,0,1,75,South,100-500,Bad Lead
L0991,LinkedIn,Cold,IT,Germany,30,0,26,25,0,0,72,South,>500,Bad Lead
L0286,Google,Warm,Education,India,45,1,22,53,1,0,59,West,<50,Bad Lead
L0898,LinkedIn,Cold,Manufacturing,UK,98,11,34,3,0,0,11,West,>500,Bad Lead
L0586,Google,Warm,Finance,UK,19,3,36,72,1,0,3,West,<50,Bad Lead
L0362,Website,Warm,Finance,India,5,12,40,77,0,1,91,East,>500,Bad Lead
L0993,Facebook,Warm,Retail,India,13,0,46,28,1,0,47,West,>500,Bad Lead
L0932,Referral,Warm,Education,India,36,8,38,33,1,0,68,West,50-100,Bad Lead
L0588,Google,Warm,Finance,India,32,9,41,26,1,1,99,South,50-100,Bad Lead
L0055,LinkedIn,Cold,IT,UK,9,13,7,29,1,1,31,East,50-100,Bad Lead
L0523,Facebook,Warm,IT,Germany,60,2,19,39,1,0,2,West,50-100,Bad Lead
L0980,Referral,Warm,IT,UK,75,14,9,71,1,1,75,North,50-100,Good Lead
L0271,Facebook,Cold,Manufacturing,UK,79,1,28,57,0,0,68,South,50-100,Bad Lead
L0193,Email,Cold,Education,India,32,6,17,37,1,1,60,South,100-500,Bad Lead
L0356,Email,Cold,Manufacturing,USA,28,10,38,53,1,0,94,East,<50,Bad Lead
L0570,Website,Cold,Education,UK,82,9,3,54,1,0,81,East,>500,Good Lead
L0410,Referral,Cold,Education,UK,66,10,31,68,1,1,50,North,>500,Good Lead
L0591,Email,Warm,Finance,Canada,78,11,48,62,1,1,65,South,>500,Good Lead
L0268,LinkedIn,Hot,Finance,UK,64,8,18,18,0,1,96,East,50-100,Bad Lead
L0958,Facebook,Cold,Manufacturing,Canada,42,0,10,2,1,1,35,North,<50,Bad Lead
L0919,LinkedIn,Warm,Retail,Canada,94,10,13,24,0,0,78,North,100-500,Bad Lead
L0212,Google,Cold,IT,Germany,71,6,18,38,0,1,31,West,50-100,Bad Lead
L0314,Referral,Cold,IT,Germany,66,8,23,12,1,1,47,East,>500,Good Lead
L0341,Google,Hot,Finance,Canada,24,5,45,22,1,0,6,South,<50,Bad Lead
L0768,Email,Warm,Manufacturing,UK,17,0,29,67,1,1,75,West,>500,Bad Lead
L0767,LinkedIn,Warm,Retail,UK,47,2,30,76,1,0,8,North,50-100,Bad Lead
L0094,Google,Warm,Retail,India,17,7,43,63,0,0,96,West,100-500,Bad Lead
L0468,LinkedIn,Warm,Healthcare,Germany,37,13,21,52,0,0,69,South,<50,Bad Lead
L0796,Website,Warm,Manufacturing,UK,91,0,29,56,0,0,58,West,100-500,Bad Lead
L0093,LinkedIn,Warm,Education,Canada,91,4,7,76,0,1,14,North,>500,Bad Lead
L0517,Website,Hot,Finance,UK,60,3,47,68,1,0,25,North,50-100,Bad Lead
L0844,Facebook,Warm,Education,Germany,14,5,18,71,1,0,24,South,100-500,Bad Lead
L0738,LinkedIn,Cold,IT,India,75,11,22,6,1,0,42,West,<50,Good Lead
L0146,Google,Cold,IT,India,54,14,35,11,1,1,54,North,100-500,Bad Lead
L0877,Email,Warm,Finance,UK,20,2,34,57,0,1,5,West,50-100,Bad Lead
L0686,Referral,Cold,Manufacturing,India,55,11,22,65,1,1,41,North,<50,Bad Lead
L0047,LinkedIn,Warm,Healthcare,USA,61,5,11,62,1,0,84,South,100-500,Bad Lead
L0531,Website,Cold,IT,Canada,10,3,34,77,0,0,53,West,<50,Bad Lead
L0822,LinkedIn,Cold,Manufacturing,India,92,3,45,62,0,1,54,West,100-500,Bad Lead
L0086,Referral,Warm,Finance,Germany,60,10,43,65,1,1,73,West,>500,Bad Lead
L0600,Facebook,Warm,Retail,UK,89,4,31,38,0,0,19,West,<50,Bad Lead
L0215,Google,Cold,Retail,Germany,32,14,32,58,1,0,56,West,50-100,Bad Lead
L0689,Google,Warm,IT,USA,38,3,38,30,1,1,86,South,>500,Bad Lead
L0191,Facebook,Cold,Healthcare,Germany,93,9,12,25,1,1,32,South,50-100,Good Lead
L0188,Google,Warm,Retail,Canada,65,5,8,6,1,1,35,East,<50,Bad Lead
L0866,Website,Warm,Manufacturing,UK,16,2,23,1,1,1,89,South,<50,Bad Lead
L0857,Referral,Cold,Manufacturing,UK,58,12,33,41,0,0,9,South,50-100,Bad Lead
L0375,LinkedIn,Cold,Retail,USA,61,8,25,14,0,0,16,East,<50,Bad Lead
L0455,LinkedIn,Cold,Finance,UK,5,7,13,66,1,0,83,North,<50,Bad Lead
L0480,Referral,Warm,Education,USA,66,14,45,18,1,0,29,North,100-500,Good Lead
L0164,Email,Cold,Education,UK,21,12,23,62,1,0,89,North,50-100,Bad Lead
L0895,Website,Hot,Education,India,53,5,10,53,0,0,79,North,100-500,Bad Lead
L0579,Facebook,Warm,Manufacturing,USA,85,14,7,82,0,1,19,East,100-500,Bad Lead
L0635,Facebook,Warm,Healthcare,India,52,11,7,27,1,0,71,North,<50,Bad Lead
L0590,Google,Cold,IT,UK,42,1,35,1,0,1,71,East,>500,Bad Lead
L0677,Email,Cold,Retail,USA,71,5,9,13,1,0,62,North,100-500,Bad Lead
L0587,Website,Warm,Education,Germany,49,6,37,16,1,1,12,East,100-500,Bad Lead
L0371,Website,Cold,Finance,UK,63,1,45,71,1,1,6,North,<50,Bad Lead
L0714,Facebook,Warm,Retail,USA,63,3,24,61,1,1,2,East,50-100,Bad Lead
L0075,Email,Warm,Retail,Germany,59,7,10,80,0,0,14,North,100-500,Bad Lead
L0035,Email,Cold,Education,UK,46,9,17,79,1,1,6,North,>500,Bad Lead
L0816,Referral,Warm,Manufacturing,USA,2,4,44,30,0,0,94,South,<50,Bad Lead
L0729,Referral,Cold,Education,India,52,3,34,2,0,1,9,North,<50,Bad Lead
L0254,Facebook,Hot,Manufacturing,UK,16,3,35,51,0,1,18,East,50-100,Bad Lead
L0058,Referral,Cold,Education,USA,18,7,23,89,1,0,42,East,>500,Bad Lead
L0569,Google,Cold,Manufacturing,India,21,3,35,55,1,0,29,West,>500,Bad Lead
L0996,Email,Warm,IT,India,66,9,18,83,1,1,55,North,>500,Good Lead
L0002,Website,Cold,Retail,Canada,31,9,27,18,0,0,22,North,50-100,Bad Lead
L0862,Email,Cold,Retail,Canada,60,3,5,15,0,1,49,South,<50,Bad Lead
L0735,LinkedIn,Warm,Retail,USA,88,14,7,75,1,1,13,West,50-100,Good Lead
L0835,Email,Cold,Education,India,41,3,6,69,0,0,54,East,50-100,Bad Lead
L0589,Facebook,Cold,IT,India,58,14,17,46,0,0,34,South,100-500,Bad Lead
L0053,LinkedIn,Hot,IT,Germany,93,3,18,1,1,0,76,South,>500,Bad Lead
L0797,Website,Cold,Healthcare,USA,52,3,6,52,1,0,50,North,>500,Bad Lead
L0804,LinkedIn,Warm,Manufacturing,Canada,21,7,44,44,1,1,98,North,100-500,Bad Lead
L0559,Facebook,Warm,Retail,Germany,74,2,48,41,1,1,40,East,50-100,Bad Lead
L0428,Email,Warm,Retail,Canada,78,3,15,58,1,1,66,North,100-500,Bad Lead
L0490,Google,Warm,Healthcare,UK,20,10,18,43,1,1,25,South,50-100,Bad Lead
L0628,LinkedIn,Cold,Education,UK,6,13,34,22,1,0,14,East,>500,Bad Lead
L0931,LinkedIn,Warm,Manufacturing,India,49,5,43,1,0,1,58,West,50-100,Bad Lead
L0970,Google,Warm,Finance,USA,98,12,14,57,0,1,30,South,>500,Bad Lead
L0672,Email,Warm,Education,UK,14,0,20,71,1,0,74,West,>500,Bad Lead
L0744,Website,Hot,Healthcare,Canada,62,6,29,16,0,1,65,East,>500,Bad Lead
L0029,Google,Warm,Manufacturing,USA,83,0,16,57,1,0,80,North,>500,Bad Lead
L0522,Referral,Hot,Education,USA,73,6,16,60,1,1,29,West,>500,Good Lead
L0596,Google,Warm,Finance,India,37,11,47,38,0,1,73,South,100-500,Bad Lead
L0445,Referral,Warm,Manufacturing,Germany,69,7,8,79,1,0,31,East,>500,Good Lead
L0651,LinkedIn,Warm,Retail,India,52,1,21,61,0,1,4,North,>500,Bad Lead
L0082,Email,Hot,Education,UK,55,3,21,2,1,0,59,East,<50,Bad Lead
L0992,LinkedIn,Hot,Education,India,87,1,26,9,1,0,99,North,<50,Bad Lead
L0077,LinkedIn,Warm,Healthcare,UK,96,2,12,1,1,0,92,South,100-500,Bad Lead
L0614,Website,Hot,Manufacturing,Canada,42,10,15,50,1,0,88,East,<50,Bad Lead
L0577,Facebook,Hot,Healthcare,Canada,75,6,16,65,0,0,51,North,>500,Bad Lead
L0845,Facebook,Warm,Manufacturing,UK,76,10,6,36,1,0,46,South,>500,Good Lead
L0078,LinkedIn,Cold,IT,UK,53,7,30,83,0,0,29,West,>500,Bad Lead
L0924,Google,Warm,Finance,Canada,84,4,26,50,1,1,87,East,<50,Bad Lead
L0939,Email,Cold,Healthcare,USA,87,13,17,84,1,0,55,North,50-100,Good Lead
L0165,Google,Warm,IT,UK,40,0,16,56,1,1,58,West,50-100,Bad Lead
L0209,Email,Warm,Education,Germany,14,13,43,69,0,0,70,North,100-500,Bad Lead
L0012,Facebook,Hot,Healthcare,USA,34,2,4,25,0,0,60,East,>500,Bad Lead
L0748,Email,Cold,Healthcare,USA,31,0,9,68,1,1,15,South,<50,Bad Lead
L0917,Google,Cold,Retail,India,10,13,36,27,0,1,24,East,>500,Bad Lead
L0710,Facebook,Warm,Manufacturing,UK,45,5,16,78,1,0,25,South,50-100,Bad Lead
L0914,LinkedIn,Warm,Retail,USA,64,11,17,62,1,0,64,West,50-100,Good Lead
L0295,Google,Cold,Retail,UK,21,12,22,74,1,1,38,East,50-100,Bad Lead
L0943,LinkedIn,Cold,Education,Germany,62,5,32,2,1,1,61,West,>500,Bad Lead
L0386,LinkedIn,Cold,Manufacturing,Canada,56,8,19,79,0,0,89,West,<50,Bad Lead
L0789,Google,Hot,Education,UK,71,12,3,11,0,1,4,East,<50,Bad Lead
L0453,Facebook,Cold,IT,Germany,49,12,37,29,1,0,39,South,>500,Bad Lead
L0220,Referral,Cold,Retail,UK,73,11,20,47,0,1,53,East,>500,Bad Lead
L0896,LinkedIn,Hot,IT,Germany,0,0,7,50,0,1,36,West,50-100,Bad Lead
L0683,Email,Cold,Education,UK,7,1,36,24,0,0,78,West,<50,Bad Lead
L0581,LinkedIn,Warm,Education,Canada,80,7,23,62,1,0,87,West,100-500,Good Lead
L0239,LinkedIn,Cold,Manufacturing,USA,87,2,25,1,1,0,99,West,<50,Bad Lead
L0511,Referral,Warm,Retail,UK,68,10,7,84,0,1,54,South,50-100,Bad Lead
L0296,Referral,Warm,Healthcare,Germany,5,6,21,27,0,1,60,North,50-100,Bad Lead
L0696,Google,Warm,Manufacturing,UK,25,13,1,78,1,0,35,West,100-500,Bad Lead
L0500,Referral,Warm,Retail,USA,23,5,41,40,1,1,42,West,<50,Bad Lead
L0199,Facebook,Warm,Retail,Canada,9,9,36,61,1,0,69,East,100-500,Bad Lead
L0465,LinkedIn,Cold,Education,Canada,74,14,39,30,1,0,76,East,<50,Good Lead
L0367,Facebook,Cold,Healthcare,Germany,86,6,19,52,0,0,72,South,100-500,Bad Lead
L0343,Google,Warm,Manufacturing,Canada,7,10,49,60,1,0,35,East,50-100,Bad Lead
L0438,Website,Hot,Education,Canada,32,7,13,47,1,0,86,East,<50,Bad Lead
L0163,Website,Cold,Healthcare,UK,38,9,8,10,0,0,84,West,100-500,Bad Lead
L0329,Email,Cold,Finance,India,90,3,48,84,0,0,61,South,100-500,Bad Lead
L0719,Google,Hot,Finance,USA,43,3,49,57,1,0,64,East,100-500,Bad Lead
L0476,Website,Warm,IT,Canada,90,12,31,78,1,0,48,South,<50,Good Lead
L0152,Website,Warm,Healthcare,India,35,0,29,3,0,1,7,South,50-100,Bad Lead
L0175,Facebook,Warm,Education,Germany,56,7,38,7,1,0,50,North,>500,Bad Lead
L0378,Email,Warm,Healthcare,Germany,41,9,43,4,0,1,92,West,50-100,Bad Lead
L0952,Referral,Warm,Retail,Germany,37,8,11,4,0,1,34,South,100-500,Bad Lead
L0338,LinkedIn,Warm,Finance,USA,60,5,26,84,0,1,53,South,>500,Bad Lead
L0265,Referral,Warm,Healthcare,Germany,27,14,22,88,1,1,54,West,>500,Bad Lead
L0065,Google,Cold,Manufacturing,Canada,73,11,24,20,1,0,28,South,100-500,Good Lead
L0563,Website,Cold,Education,USA,86,14,9,24,1,0,79,West,100-500,Good Lead
L0910,Google,Hot,Retail,UK,71,6,32,35,1,0,33,West,50-100,Good Lead
L0814,Website,Warm,Education,UK,98,14,23,66,1,0,97,West,100-500,Good Lead
L0107,Facebook,Cold,Retail,India,87,13,34,47,1,1,13,North,50-100,Good Lead
L0784,Facebook,Hot,Retail,UK,13,14,23,21,0,1,60,South,<50,Bad Lead
L0824,LinkedIn,Warm,Healthcare,India,61,7,14,19,1,1,18,West,>500,Good Lead
L0446,Website,Cold,Retail,Germany,20,11,3,56,1,0,19,South,<50,Bad Lead
L0955,LinkedIn,Warm,IT,Germany,85,5,18,0,0,1,27,South,50-100,Bad Lead
L0534,Website,Hot,Education,UK,27,1,6,48,1,1,98,West,50-100,Bad Lead
L0724,Email,Cold,Education,Germany,64,6,17,77,0,0,88,North,50-100,Bad Lead
L0535,Referral,Warm,Healthcare,Germany,68,1,24,35,1,1,90,East,<50,Bad Lead
L0237,Website,Cold,Education,Canada,28,1,13,32,0,0,69,North,<50,Bad Lead
L0967,Email,Warm,IT,Germany,59,13,18,26,0,0,56,East,50-100,Bad Lead
L0325,Facebook,Cold,Retail,Canada,59,10,47,39,1,0,61,North,<50,Bad Lead
L0986,LinkedIn,Warm,Manufacturing,Canada,26,6,37,57,1,0,74,South,100-500,Bad Lead
L0301,Email,Cold,Manufacturing,Canada,91,9,41,1,1,1,97,North,100-500,Good Lead
L0627,LinkedIn,Cold,Finance,India,61,5,1,74,0,0,25,West,50-100,Bad Lead
L0030,Facebook,Cold,Retail,Canada,39,5,35,71,0,0,11,North,>500,Bad Lead
L0521,Google,Cold,Retail,USA,65,8,28,51,1,0,52,North,<50,Good Lead
L0708,Email,Cold,Finance,Canada,10,12,36,65,1,0,92,West,>500,Bad Lead
L0324,Referral,Warm,Manufacturing,Canada,3,10,24,6,0,1,85,North,>500,Bad Lead
L0132,Website,Hot,IT,Canada,0,6,42,34,1,1,60,East,50-100,Bad Lead
L0960,Website,Hot,Manufacturing,UK,57,13,17,46,1,1,63,West,50-100,Bad Lead
L0405,Website,Cold,Finance,Germany,17,8,32,78,0,1,14,West,>500,Bad Lead
L0474,Google,Warm,Finance,Germany,60,3,31,36,1,1,53,North,100-500,Bad Lead
L0498,LinkedIn,Cold,Retail,India,30,3,16,9,1,1,70,East,100-500,Bad Lead
L0543,Website,Warm,Retail,USA,3,9,24,79,1,0,62,North,>500,Bad Lead
L0289,Facebook,Cold,IT,USA,17,12,48,28,0,1,88,South,<50,Bad Lead
L0913,Referral,Cold,Healthcare,Canada,11,8,28,64,1,1,14,South,>500,Bad Lead
L0021,Website,Hot,Education,Germany,25,14,36,53,1,0,95,North,50-100,Bad Lead
L0031,Facebook,Cold,Finance,India,38,8,47,28,1,1,3,West,>500,Bad Lead
L0409,Email,Cold,Healthcare,Germany,37,10,39,75,1,0,96,West,100-500,Bad Lead
L0266,Google,Cold,Manufacturing,USA,72,10,23,67,1,1,56,East,50-100,Good Lead
L0971,Website,Hot,Healthcare,Canada,55,12,49,61,1,1,58,East,<50,Bad Lead
L0253,Referral,Cold,Finance,UK,61,13,19,86,1,0,0,South,50-100,Good Lead
L0120,Referral,Cold,Manufacturing,UK,4,5,39,14,1,0,77,North,<50,Bad Lead
L0922,Google,Cold,Manufacturing,USA,31,4,23,66,0,0,51,West,>500,Bad Lead
L0793,Email,Warm,Finance,USA,58,8,35,38,1,1,58,East,<50,Bad Lead
L0150,Email,Hot,Education,UK,95,4,38,84,1,1,50,West,>500,Bad Lead
L0805,LinkedIn,Hot,Retail,Canada,95,10,40,34,1,1,73,East,<50,Good Lead
L0838,Google,Warm,Retail,Germany,76,8,41,37,1,1,0,West,100-500,Good Lead
L0377,LinkedIn,Warm,Manufacturing,Germany,75,13,49,14,1,1,78,East,>500,Good Lead
L0933,Google,Cold,Finance,UK,63,3,41,59,1,1,61,North,100-500,Bad Lead
L0526,LinkedIn,Warm,Retail,Germany,19,5,45,62,0,1,48,South,50-100,Bad Lead
L0812,Google,Warm,Healthcare,India,77,2,43,9,1,0,52,West,50-100,Bad Lead
L0154,Website,Cold,Retail,Germany,57,5,3,68,0,0,67,East,100-500,Bad Lead
L0160,Referral,Cold,Retail,USA,8,0,21,5,1,0,79,North,<50,Bad Lead
L0617,Referral,Warm,Retail,USA,7,11,13,68,1,1,2,North,>500,Bad Lead
L0556,LinkedIn,Cold,Healthcare,India,53,9,30,18,0,1,10,East,50-100,Bad Lead
L0904,Referral,Cold,Retail,UK,14,3,10,74,1,0,11,West,100-500,Bad Lead
L0013,Email,Cold,Manufacturing,USA,84,11,1,71,1,1,85,North,100-500,Good Lead
L0382,LinkedIn,Warm,IT,UK,53,13,34,9,1,0,5,North,<50,Bad Lead
L0279,Google,Warm,Education,Canada,65,12,34,52,1,0,91,North,<50,Good Lead
L0792,Website,Hot,IT,UK,31,10,34,83,1,0,55,West,100-500,Bad Lead
L0006,LinkedIn,Cold,Retail,Canada,37,4,34,48,1,1,88,West,50-100,Bad Lead
L0903,LinkedIn,Warm,Finance,Canada,31,10,33,57,1,1,82,East,100-500,Bad Lead
L0374,Facebook,Warm,Retail,UK,85,14,36,42,0,0,2,East,<50,Bad Lead
L0963,Google,Cold,Retail,India,57,13,48,54,1,1,39,South,<50,Bad Lead
L0342,Referral,Warm,IT,Germany,35,6,13,15,1,0,44,East,>500,Bad Lead
L0869,LinkedIn,Warm,IT,India,95,10,14,79,1,0,87,East,100-500,Good Lead
L0721,Email,Warm,Healthcare,Canada,61,1,43,33,1,0,89,South,>500,Bad Lead
L0566,Facebook,Warm,Retail,Canada,88,4,29,51,1,1,86,North,>500,Bad Lead
L0808,Website,Warm,Healthcare,India,71,9,28,89,0,1,69,East,<50,Bad Lead
