Lead_ID,Lead_Source,Lead_Type,Lead_Sector,Lead_Country,Lead_Engagement_Score,Lead_Visits,Time_on_Site_Min,Lead_Age_Days,Lead_Email_Opened,Lead_Call_Attended,Lead_Score,Lead_Region,Lead_Employee_Count,Lead_Quality
L0874,Referral,Warm,Healthcare,UK,42,7,3,19,1,0,79,North,>500,Bad Lead
L0888,Email,Warm,Education,UK,86,5,7,52,1,1,62,North,>500,Bad Lead
L0893,Facebook,Warm,Education,India,51,13,6,8,1,0,6,East,100-500,Bad Lead
L0722,Google,Cold,Retail,Germany,86,5,39,43,1,1,75,East,>500,Bad Lead
L0389,Google,Hot,Retail,USA,1,3,9,86,1,0,91,West,<50,Bad Lead
L0276,Referral,Warm,Retail,India,28,2,37,11,1,0,68,West,>500,Bad Lead
L0668,Referral,Warm,Healthcare,Germany,87,3,39,37,0,1,16,South,100-500,Bad Lead
L0725,Email,Hot,Healthcare,USA,94,12,15,69,1,0,71,West,50-100,Good Lead
L0571,Website,Warm,Education,India,64,1,45,86,1,0,10,East,>500,Bad Lead
L0316,Referral,Warm,Healthcare,UK,2,9,33,74,1,1,83,West,<50,Bad Lead
L0852,LinkedIn,Cold,IT,Canada,45,5,7,37,1,1,11,North,<50,Bad Lead
L0414,LinkedIn,Warm,IT,USA,60,2,18,16,1,0,76,East,50-100,Bad Lead
L0774,Email,Warm,Retail,India,88,6,42,16,1,0,85,South,<50,Good Lead
L0305,Website,Warm,Finance,India,81,3,23,87,0,1,98,North,100-500,Bad Lead
L0544,Referral,Warm,Manufacturing,India,41,3,11,55,1,0,92,North,100-500,Bad Lead
L0482,Facebook,Hot,Finance,USA,34,14,25,44,0,0,73,East,100-500,Bad Lead
L0312,Website,Cold,Healthcare,USA,92,7,43,31,1,1,67,South,50-100,Good Lead
L0133,Email,Hot,Finance,Canada,67,14,32,13,0,0,76,West,<50,Bad Lead
L0646,Website,Hot,Retail,Germany,7,5,14,48,1,0,0,East,100-500,Bad Lead
L0358,Email,Cold,Education,USA,70,8,45,55,1,0,55,North,50-100,Good Lead
L0606,Facebook,Cold,Healthcare,India,48,3,14,68,0,0,83,North,50-100,Bad Lead
L0016,Referral,Hot,Manufacturing,India,14,11,9,45,1,0,99,South,100-500,Bad Lead
L0770,Facebook,Warm,Retail,Germany,54,2,11,77,1,1,4,West,>500,Bad Lead
L0003,Facebook,Cold,IT,USA,31,2,33,16,1,0,26,West,50-100,Bad Lead
L0269,Email,Hot,Education,India,92,6,12,81,1,1,15,East,>500,Good Lead
L0477,Email,Hot,IT,UK,95,4,20,16,0,1,16,East,50-100,Bad Lead
L0560,Google,Hot,Education,India,20,8,32,20,0,0,65,North,100-500,Bad Lead
L0541,Referral,Warm,Finance,USA,11,4,17,57,1,1,9,West,>500,Bad Lead
L0647,LinkedIn,Cold,Finance,USA,78,12,25,0,0,1,50,South,100-500,Bad Lead
L0561,Referral,Warm,IT,India,43,4,22,39,1,0,97,North,100-500,Bad Lead
L0020,Referral,Warm,Manufacturing,UK,26,6,19,60,1,1,1,East,>500,Bad Lead
L0310,Email,Cold,Healthcare,USA,19,1,30,59,0,1,60,West,>500,Bad Lead
L0345,Referral,Cold,Healthcare,USA,57,10,20,79,1,1,93,North,100-500,Bad Lead
L0460,Email,Hot,Manufacturing,Canada,70,9,10,54,1,0,78,North,100-500,Good Lead
L0230,LinkedIn,Cold,Retail,UK,92,7,6,22,1,1,70,North,100-500,Good Lead
L0309,LinkedIn,Warm,Retail,Germany,78,9,32,39,1,0,10,West,50-100,Good Lead
L0126,Referral,Hot,Finance,UK,46,14,45,71,1,1,36,East,50-100,Bad Lead
L0350,Google,Cold,Retail,UK,57,11,41,11,1,1,39,North,<50,Bad Lead
L0470,Email,Cold,Healthcare,UK,26,13,29,78,1,0,79,North,<50,Bad Lead
L0433,Google,Cold,Healthcare,India,69,10,15,1,1,1,48,South,<50,Good Lead
L0138,Email,Cold,IT,Canada,22,6,29,33,1,1,39,East,<50,Bad Lead
L0081,LinkedIn,Cold,Finance,India,81,8,9,45,0,1,42,West,100-500,Bad Lead
L0703,Referral,Warm,Education,USA,87,11,32,4,1,1,79,South,>500,Good Lead
L0795,Google,Cold,Education,India,37,6,21,40,1,0,88,East,100-500,Bad Lead
L0807,Google,Warm,Manufacturing,India,71,5,16,4,1,1,35,West,50-100,Bad Lead
L0771,Website,Cold,Retail,Germany,38,13,20,12,0,0,61,South,100-500,Bad Lead
L0426,Referral,Cold,Education,Canada,73,11,17,3,1,0,37,West,<50,Good Lead
L0853,Email,Warm,Healthcare,UK,71,11,15,36,0,1,32,North,50-100,Bad Lead
L0176,LinkedIn,Warm,Education,UK,85,12,34,35,0,0,31,West,100-500,Bad Lead
L0663,Google,Cold,Healthcare,India,70,9,39,53,1,1,65,East,50-100,Good Lead
L0088,Email,Hot,Education,India,59,4,2,15,1,0,94,South,>500,Bad Lead
L0516,Google,Warm,Manufacturing,Germany,67,5,16,16,0,0,82,West,<50,Bad Lead
L0638,Google,Hot,Education,Germany,72,0,25,34,1,0,24,South,100-500,Bad Lead
L0249,Facebook,Warm,IT,India,57,3,47,29,1,0,45,South,50-100,Bad Lead
L0359,Facebook,Hot,Manufacturing,USA,91,6,11,68,1,1,43,West,50-100,Good Lead
L0214,Google,Warm,Manufacturing,India,46,6,27,32,1,1,54,West,50-100,Bad Lead
L0954,LinkedIn,Warm,IT,UK,67,8,21,15,1,0,86,West,>500,Good Lead
L0603,Referral,Cold,Healthcare,Germany,76,1,24,44,1,1,51,South,50-100,Bad Lead
L0697,Google,Hot,Finance,India,85,4,24,87,0,0,47,South,50-100,Bad Lead
L0599,Facebook,Cold,Manufacturing,Germany,55,11,48,80,1,0,31,North,<50,Bad Lead
L0613,LinkedIn,Cold,Retail,UK,39,10,8,67,0,0,92,East,<50,Bad Lead
L0766,LinkedIn,Hot,Healthcare,Germany,98,14,35,39,1,0,97,East,100-500,Good Lead
L0873,Referral,Cold,Retail,USA,12,3,15,44,1,1,87,East,50-100,Bad Lead
L0213,Website,Warm,Finance,Canada,8,11,28,87,1,0,21,South,>500,Bad Lead
L0754,Website,Cold,Education,Canada,84,4,24,23,1,1,10,West,50-100,Bad Lead
L0650,Facebook,Hot,Education,UK,19,3,20,58,0,1,67,West,50-100,Bad Lead
L0493,Email,Cold,Retail,UK,29,12,5,67,1,0,2,West,50-100,Bad Lead
L0964,Google,Warm,Education,India,31,11,20,20,1,0,16,North,100-500,Bad Lead
L0336,Facebook,Warm,Healthcare,Germany,30,5,31,36,1,1,76,West,100-500,Bad Lead
L0712,Website,Hot,Healthcare,UK,61,14,23,67,1,1,87,East,<50,Good Lead
L0519,Referral,Warm,IT,India,18,14,8,56,1,1,90,South,>500,Bad Lead
L0071,Email,Cold,IT,India,72,4,37,86,0,0,66,West,<50,Bad Lead
L0711,Referral,Cold,IT,Canada,95,13,34,16,1,1,74,East,>500,Good Lead
L0679,Website,Hot,Manufacturing,Germany,55,1,42,3,1,1,40,South,100-500,Bad Lead
L0503,Email,Hot,Education,Germany,99,5,25,9,1,1,99,East,>500,Bad Lead
L0649,LinkedIn,Warm,Retail,Canada,93,8,29,46,1,1,7,West,100-500,Good Lead
L0155,Referral,Cold,IT,Canada,38,2,8,18,1,0,74,North,<50,Bad Lead
L0911,Website,Cold,Education,Canada,26,12,15,74,1,0,6,North,>500,Bad Lead
L0049,Google,Warm,Education,UK,32,14,44,51,1,1,9,North,50-100,Bad Lead
L0979,LinkedIn,Warm,Education,UK,62,10,44,20,1,0,38,North,50-100,Good Lead
L0210,LinkedIn,Warm,IT,Canada,27,13,14,84,1,1,16,South,>500,Bad Lead
L0110,Facebook,Cold,Manufacturing,USA,78,11,22,68,0,1,46,South,100-500,Bad Lead
L0043,Website,Cold,Manufacturing,UK,74,13,4,32,1,0,5,South,>500,Good Lead
L0949,Facebook,Warm,Manufacturing,Germany,55,11,48,89,1,0,36,West,<50,Bad Lead
L0520,LinkedIn,Hot,Manufacturing,Canada,42,3,18,61,0,1,93,West,50-100,Bad Lead
L0204,Email,Cold,Healthcare,UK,10,1,5,23,1,1,71,North,50-100,Bad Lead
L0104,Google,Hot,Retail,UK,6,7,18,83,1,0,77,South,>500,Bad Lead
L0042,Facebook,Hot,Manufacturing,Germany,39,4,41,70,1,1,72,East,100-500,Bad Lead
L0168,Referral,Warm,Manufacturing,Canada,86,13,48,1,0,1,71,South,50-100,Bad Lead
L0551,Google,Warm,Healthcare,Canada,10,9,14,20,1,0,40,South,100-500,Bad Lead
L0879,LinkedIn,Warm,IT,UK,80,14,41,25,1,0,32,West,50-100,Good Lead
L0951,Facebook,Cold,IT,India,65,14,40,71,1,0,62,South,50-100,Good Lead
L0106,Referral,Hot,IT,UK,53,2,49,52,0,1,86,South,100-500,Bad Lead
L0861,Referral,Warm,Retail,UK,88,7,27,86,1,1,16,North,50-100,Good Lead
L0066,Referral,Cold,Retail,UK,64,14,22,27,0,0,4,North,100-500,Bad Lead
L0434,Website,Cold,Education,UK,87,10,18,48,1,1,95,West,<50,Good Lead
L0467,Google,Warm,IT,India,53,4,39,86,0,1,60,East,100-500,Bad Lead
L0060,Referral,Warm,IT,Canada,58,9,45,32,1,1,35,East,>500,Bad Lead
L0764,Website,Hot,Finance,Canada,59,0,19,55,1,0,99,South,50-100,Bad Lead
L0536,Facebook,Cold,Manufacturing,India,62,4,18,9,0,0,26,South,50-100,Bad Lead
L0664,Website,Warm,IT,India,57,8,34,33,0,1,58,North,<50,Bad Lead
L0806,Facebook,Warm,IT,India,37,12,26,2,0,0,33,East,50-100,Bad Lead
L0025,Email,Warm,Healthcare,Germany,42,6,14,24,1,0,76,West,>500,Bad Lead
L0723,Website,Warm,Retail,USA,16,2,42,14,1,1,13,West,50-100,Bad Lead
L0934,Google,Cold,Education,India,53,5,45,60,1,0,3,West,>500,Bad Lead
L0762,LinkedIn,Hot,Retail,India,37,14,47,53,1,0,89,East,<50,Bad Lead
L0776,LinkedIn,Warm,Education,Canada,61,12,1,80,0,0,58,East,100-500,Bad Lead
L0662,Google,Cold,Finance,UK,49,11,21,71,1,0,55,East,100-500,Bad Lead
L0699,Email,Warm,Healthcare,Canada,94,7,4,0,0,1,96,West,100-500,Bad Lead
L0841,Website,Cold,IT,India,35,2,47,83,1,0,50,North,50-100,Bad Lead
L0442,Referral,Cold,Retail,Germany,36,6,10,87,0,1,70,West,<50,Bad Lead
L0565,Website,Hot,IT,USA,58,14,1,83,0,1,67,North,>500,Bad Lead
L0156,Website,Cold,Finance,Canada,79,12,8,1,1,0,71,North,100-500,Good Lead
L0858,Google,Hot,Education,Canada,12,5,15,47,1,0,30,South,100-500,Bad Lead
L0257,Facebook,Hot,Retail,Canada,2,11,46,65,1,1,3,South,>500,Bad Lead
L0567,Website,Hot,Finance,Germany,53,1,8,43,1,0,83,North,100-500,Bad Lead
L0616,Facebook,Warm,Manufacturing,Canada,19,2,47,13,0,1,20,North,<50,Bad Lead
L0880,Website,Cold,IT,UK,39,14,41,6,1,0,17,North,<50,Bad Lead
L0459,Website,Hot,Education,USA,28,4,37,75,1,0,86,West,<50,Bad Lead
L0368,Referral,Warm,Manufacturing,UK,94,13,18,32,1,1,6,East,50-100,Good Lead
L0051,Email,Cold,Education,India,15,9,30,25,0,0,36,North,>500,Bad Lead
L0144,Website,Hot,Finance,USA,87,0,29,61,1,0,37,East,50-100,Bad Lead
L0246,Facebook,Cold,Manufacturing,Germany,48,14,45,17,1,0,45,North,100-500,Bad Lead
L0181,Google,Cold,IT,Canada,12,12,37,85,1,1,60,East,50-100,Bad Lead
L0057,LinkedIn,Hot,Retail,Canada,37,4,26,11,1,0,71,West,<50,Bad Lead
L0129,Facebook,Warm,IT,UK,34,7,5,37,0,1,69,South,50-100,Bad Lead
L0612,Facebook,Cold,Manufacturing,Germany,71,1,36,72,0,1,81,East,<50,Bad Lead
L0475,Website,Warm,Healthcare,Germany,30,11,25,20,1,0,40,North,50-100,Bad Lead
L0171,Referral,Warm,Finance,India,86,2,13,52,1,1,43,West,100-500,Bad Lead
L0688,Google,Warm,IT,India,9,11,29,21,1,0,56,East,<50,Bad Lead
L0218,LinkedIn,Warm,Healthcare,Germany,18,10,40,56,1,1,86,North,100-500,Bad Lead
L0131,Facebook,Cold,Manufacturing,UK,68,1,5,87,1,1,65,North,>500,Bad Lead
L0504,Website,Warm,Retail,UK,31,3,44,9,1,1,92,North,50-100,Bad Lead
L0137,LinkedIn,Warm,IT,Canada,55,0,7,37,1,0,0,West,50-100,Bad Lead
L0601,Google,Cold,Manufacturing,USA,93,9,31,35,1,1,73,West,<50,Good Lead
L0926,Email,Warm,Healthcare,India,39,8,11,81,1,1,70,South,100-500,Bad Lead
L0984,Referral,Hot,IT,USA,3,9,15,19,1,0,53,East,<50,Bad Lead
L0644,Email,Hot,Healthcare,Canada,94,14,17,64,1,1,76,East,>500,Good Lead
L0427,LinkedIn,Hot,Finance,USA,52,12,16,48,1,0,10,North,>500,Bad Lead
L0622,Referral,Warm,Education,USA,80,5,32,11,1,1,11,East,>500,Bad Lead
L0891,Google,Cold,Retail,Germany,32,2,14,47,1,0,9,West,100-500,Bad Lead
L0070,Email,Warm,Manufacturing,Canada,80,1,31,72,1,1,2,South,<50,Bad Lead
L0117,Google,Warm,Healthcare,USA,37,14,16,52,0,1,8,North,>500,Bad Lead
L0444,Facebook,Warm,Manufacturing,UK,21,14,41,89,0,0,94,East,100-500,Bad Lead
L0864,Facebook,Cold,Education,UK,1,9,33,34,1,0,81,West,<50,Bad Lead
L0221,Email,Warm,Healthcare,UK,39,2,28,41,1,1,28,South,>500,Bad Lead
L0741,LinkedIn,Warm,Manufacturing,Canada,14,6,46,3,1,0,21,North,100-500,Bad Lead
L0185,Google,Warm,Finance,UK,44,7,43,19,1,1,35,East,>500,Bad Lead
L0941,Referral,Cold,Retail,UK,20,10,37,69,0,1,65,East,100-500,Bad Lead
L0285,Google,Hot,Retail,India,52,1,23,29,1,1,25,West,100-500,Bad Lead
L0859,Email,Cold,Retail,India,38,10,36,43,1,0,59,East,100-500,Bad Lead
L0555,LinkedIn,Warm,Healthcare,UK,54,2,39,56,0,0,75,South,>500,Bad Lead
L0959,Google,Warm,Education,USA,35,3,45,51,1,1,32,South,>500,Bad Lead
L0112,Google,Cold,IT,Germany,54,6,44,14,1,1,3,East,100-500,Bad Lead
L0303,Facebook,Warm,IT,UK,48,13,6,25,1,1,70,South,<50,Bad Lead
L0623,Website,Cold,Finance,USA,83,1,32,81,1,1,6,West,>500,Bad Lead
L0207,Referral,Cold,Healthcare,UK,46,0,18,71,0,1,59,East,<50,Bad Lead
L0422,LinkedIn,Warm,IT,Germany,26,14,45,61,1,1,91,West,<50,Bad Lead
L0654,Website,Warm,Education,Germany,16,8,37,45,1,0,91,East,<50,Bad Lead
L0306,LinkedIn,Warm,Finance,USA,65,12,43,75,1,1,93,West,50-100,Good Lead
L0944,Website,Hot,Education,USA,82,8,24,73,1,1,53,North,>500,Good Lead
L0115,LinkedIn,Warm,IT,India,37,10,25,68,1,0,94,West,<50,Bad Lead
L0582,Google,Warm,Finance,UK,92,0,41,41,1,0,30,West,50-100,Bad Lead
L0593,Google,Cold,Education,UK,39,0,48,18,1,0,30,South,50-100,Bad Lead
L0118,Referral,Warm,Retail,Canada,84,12,31,36,1,0,52,South,50-100,Good Lead
L0219,LinkedIn,Cold,Healthcare,India,66,14,32,75,1,0,61,West,>500,Good Lead
L0899,Facebook,Warm,Retail,India,74,0,30,2,1,0,16,South,100-500,Bad Lead
L0594,Email,Warm,Finance,Germany,19,0,32,16,1,1,9,East,>500,Bad Lead
L0005,Website,Cold,Finance,USA,47,7,44,75,0,0,9,East,>500,Bad Lead
L0834,Website,Warm,Retail,India,44,11,12,10,1,0,18,East,>500,Bad Lead
L0272,Referral,Cold,Retail,USA,40,7,33,22,1,1,40,West,100-500,Bad Lead
L0854,Facebook,Hot,Education,India,7,3,44,63,0,1,70,East,50-100,Bad Lead
L0091,LinkedIn,Cold,Healthcare,Canada,36,4,18,43,1,0,35,North,50-100,Bad Lead
L0658,Website,Cold,Retail,Germany,28,1,17,38,1,1,51,North,<50,Bad Lead
L0820,LinkedIn,Cold,Education,USA,58,1,34,69,0,0,93,South,<50,Bad Lead
L0539,LinkedIn,Cold,Retail,USA,50,13,29,0,1,0,83,North,50-100,Bad Lead
L0443,Email,Cold,Healthcare,USA,62,13,31,48,0,1,11,East,50-100,Bad Lead
L0008,Facebook,Hot,Finance,UK,73,9,17,62,0,0,15,East,<50,Bad Lead
L0337,Facebook,Cold,Finance,USA,97,2,21,22,1,1,50,West,<50,Bad Lead
L0831,Google,Warm,Manufacturing,India,21,4,10,38,1,1,27,South,50-100,Bad Lead
L0235,Google,Cold,Finance,India,63,6,30,63,1,0,9,West,>500,Good Lead
L0693,Email,Hot,Finance,Germany,12,4,7,37,1,0,35,West,100-500,Bad Lead
L0920,Website,Warm,IT,USA,16,2,15,42,0,1,85,North,<50,Bad Lead
L0180,Google,Hot,Retail,Germany,86,10,49,84,1,0,24,South,100-500,Good Lead
L0810,Google,Warm,Manufacturing,Germany,56,3,36,70,1,1,15,South,50-100,Bad Lead
L0921,Facebook,Hot,Healthcare,India,96,4,25,83,1,1,5,East,>500,Bad Lead
L0513,LinkedIn,Warm,Retail,India,9,5,19,84,1,0,29,West,50-100,Bad Lead
L0395,LinkedIn,Warm,IT,USA,10,4,16,52,1,1,78,South,>500,Bad Lead
L0608,Google,Hot,IT,UK,35,2,15,75,1,1,71,West,<50,Bad Lead
L0294,Facebook,Cold,Manufacturing,UK,7,13,44,1,0,1,96,East,100-500,Bad Lead
L0293,Referral,Warm,Manufacturing,UK,95,10,8,75,1,1,1,West,50-100,Good Lead
L0640,LinkedIn,Warm,Finance,Germany,50,7,14,26,1,1,31,East,>500,Bad Lead
L0580,Referral,Hot,Education,USA,46,10,44,6,0,0,1,North,<50,Bad Lead
L0619,Referral,Warm,Manufacturing,UK,39,9,34,41,1,0,87,East,100-500,Bad Lead
L0263,Google,Cold,Education,USA,24,7,1,12,1,1,69,West,100-500,Bad Lead
L0529,Google,Cold,Healthcare,USA,86,14,27,32,0,1,76,West,>500,Bad Lead
L0278,LinkedIn,Warm,Manufacturing,India,18,9,35,33,0,1,91,West,<50,Bad Lead
L0396,LinkedIn,Warm,Manufacturing,Canada,78,4,44,17,1,0,17,North,50-100,Bad Lead
L0322,Google,Warm,Healthcare,India,54,2,44,49,1,0,0,South,100-500,Bad Lead
L0282,Website,Cold,Finance,Canada,14,13,16,56,1,1,43,North,>500,Bad Lead
L0384,LinkedIn,Cold,IT,Germany,7,14,19,3,0,0,25,South,<50,Bad Lead
L0096,Referral,Warm,Manufacturing,Germany,62,12,44,17,0,0,89,West,<50,Bad Lead
L0702,LinkedIn,Cold,Healthcare,India,37,9,43,11,1,0,73,East,<50,Bad Lead
L0101,Website,Cold,Retail,USA,76,10,31,47,0,0,76,East,<50,Bad Lead
L0248,Website,Cold,Finance,India,6,13,12,71,1,1,82,South,>500,Bad Lead
L0584,Website,Cold,Manufacturing,Germany,13,6,42,58,1,1,1,South,100-500,Bad Lead
L0027,Referral,Cold,Healthcare,UK,41,6,28,79,1,0,58,West,50-100,Bad Lead
L0149,Referral,Cold,Healthcare,Canada,54,9,47,12,1,0,54,North,>500,Bad Lead
L0159,Email,Cold,Finance,Canada,60,14,4,73,1,0,1,East,50-100,Bad Lead
L0417,Google,Warm,Finance,Germany,44,9,31,45,1,0,92,North,>500,Bad Lead
L0548,Facebook,Warm,IT,UK,13,12,3,24,1,0,7,North,50-100,Bad Lead
L0974,Referral,Cold,Education,UK,41,7,4,10,0,1,47,North,100-500,Bad Lead
L0998,Google,Warm,IT,Germany,72,6,3,85,1,1,16,West,100-500,Good Lead
L0304,Google,Cold,IT,USA,44,11,23,89,0,0,53,East,>500,Bad Lead
L0067,LinkedIn,Cold,Finance,USA,90,6,19,47,1,0,76,South,50-100,Good Lead
L0742,Referral,Warm,Education,Germany,14,13,49,9,1,0,67,East,<50,Bad Lead
L0326,Facebook,Hot,Education,UK,74,0,40,27,0,1,63,North,100-500,Bad Lead
L0509,Referral,Warm,Manufacturing,UK,2,1,38,64,1,1,43,North,<50,Bad Lead
L0069,LinkedIn,Warm,Retail,UK,50,10,18,65,0,1,86,East,>500,Bad Lead
L0441,Website,Hot,Retail,India,0,14,45,54,1,1,96,East,>500,Bad Lead
L0502,Email,Hot,Retail,India,95,4,15,68,0,1,70,East,50-100,Bad Lead
L0847,Referral,Hot,Education,India,23,10,33,51,1,0,63,South,>500,Bad Lead
L0464,Google,Warm,Manufacturing,Canada,7,12,23,43,0,1,18,South,50-100,Bad Lead
L0277,Google,Cold,Healthcare,Germany,82,6,26,23,1,1,30,East,>500,Good Lead
L0929,Website,Cold,Manufacturing,USA,5,12,37,68,0,0,31,North,>500,Bad Lead
L0466,LinkedIn,Cold,Healthcare,USA,96,11,40,57,1,1,28,West,<50,Good Lead
L0982,LinkedIn,Warm,Healthcare,UK,87,5,15,84,1,1,47,North,50-100,Bad Lead
L0174,Email,Cold,Education,Canada,29,14,7,83,1,0,94,South,100-500,Bad Lead
L0397,Facebook,Hot,Healthcare,Canada,79,5,40,42,1,1,61,South,<50,Bad Lead
L0749,Google,Cold,Finance,India,8,8,47,73,1,1,53,South,>500,Bad Lead
L0114,Website,Warm,Manufacturing,Germany,77,12,42,2,0,1,82,West,100-500,Bad Lead
L0740,Referral,Warm,Finance,UK,16,12,4,65,1,0,80,West,50-100,Bad Lead
L0255,LinkedIn,Warm,IT,Canada,42,12,39,48,1,1,59,North,<50,Bad Lead
L0554,LinkedIn,Warm,Education,UK,26,3,21,69,0,1,20,East,50-100,Bad Lead
L0568,Referral,Cold,Education,Germany,73,10,4,84,0,1,24,West,>500,Bad Lead
L0044,Facebook,Hot,Manufacturing,Germany,60,12,30,25,0,0,88,North,>500,Bad Lead
L0004,Website,Cold,Retail,Germany,5,2,1,32,0,1,53,North,>500,Bad Lead
L0462,Referral,Warm,Manufacturing,Canada,17,11,7,55,1,1,32,North,50-100,Bad Lead
L0413,LinkedIn,Cold,Manufacturing,Canada,93,1,30,89,0,0,86,North,100-500,Bad Lead
L0036,Email,Warm,IT,Canada,62,4,39,70,0,1,86,West,100-500,Bad Lead
L0233,Facebook,Cold,Education,UK,47,12,48,86,1,0,44,West,100-500,Bad Lead
L0010,Website,Warm,Finance,India,53,0,43,48,1,0,97,South,100-500,Bad Lead
L0048,Referral,Warm,Healthcare,Canada,57,12,2,66,0,1,65,East,50-100,Bad Lead
L0633,Website,Cold,Finance,Canada,47,12,34,8,1,0,34,East,>500,Bad Lead
L0318,Email,Warm,IT,Canada,77,5,39,51,0,0,3,East,>500,Bad Lead
L0752,Website,Hot,Education,Germany,89,11,6,82,0,0,22,North,100-500,Bad Lead
L0357,Website,Warm,Retail,Canada,58,8,6,27,1,1,79,West,>500,Bad Lead
L0550,Facebook,Warm,IT,Canada,31,8,38,4,0,0,94,South,100-500,Bad Lead
L0484,Email,Warm,Retail,Germany,14,3,39,77,1,0,18,South,100-500,Bad Lead
L0349,Facebook,Hot,Education,USA,95,11,28,43,0,0,59,North,50-100,Bad Lead
L0848,LinkedIn,Warm,Retail,USA,57,12,23,32,1,1,82,North,>500,Bad Lead
